open_time,open,high,low,close,volume,close_time,quote_volume,trades,date
1634515200000,64746.69,65034.12,64307.72,64729.19,1703692181.68,1634601599999,110278611178004.94,426622,2021-10-18
1634601600000,65030.28,65540.48,63229.0,64592.46,4053365120.85,1634687999999,261816813437382.1,473156,2021-10-19
1634688000000,64606.06,64957.1,64202.8,64550.14,2079241617.11,1634774399999,134215334870150.94,422624,2021-10-20
1634774400000,66578.87,66670.56,66464.94,66548.61,2382476295.73,1634860799999,158550476187513.28,251024,2021-10-21
1634860800000,67855.02,69154.75,66484.48,67378.36,2880275075.63,1634947199999,194068215380155.88,50593,2021-10-22
1634947200000,66543.56,67516.44,65552.57,66319.01,3906295763.23,1635033599999,259061649530148.1,333583,2021-10-23
1635033600000,67619.83,68982.83,66192.92,67332.64,4295402614.12,1635119999999,289220794476655.1,242465,2021-10-24
1635120000000,67540.4,68662.08,67048.38,68005.03,2350129546.37,1635206399999,159820629417956.8,150877,2021-10-25
1635206400000,68246.6,69776.9,66393.96,67912.08,4981551401.96,1635292799999,338307517028641.3,403975,2021-10-26
1635292800000,69305.92,71303.3,65603.58,68318.53,2303792921.33,1635379199999,157391749223076.75,260745,2021-10-27
1635379200000,68691.86,70563.99,65762.77,67740.8,3896432683.88,1635465599999,263947466623110.1,429060,2021-10-28
1635465600000,67277.87,67751.71,66438.49,67346.62,1306898882.52,1635551999999,88015224459801.39,354105,2021-10-29
1635552000000,66349.63,67992.62,64994.77,66132.35,2226017632.87,1635638399999,147211782177271.34,237001,2021-10-30
1635638400000,66278.81,69779.25,65327.96,67371.91,5207280883.82,1635724799999,350824443663916.5,358804,2021-10-31
1635724800000,66330.72,67414.7,65820.24,67029.09,3231269744.96,1635811199999,216589062871041.38,259985,2021-11-01
1635811200000,70354.05,70755.44,69025.42,69624.91,4848169361.87,1635897599999,337553357902206.56,357994,2021-11-02
1635897600000,67974.59,68092.09,67731.15,67856.48,1308430818.15,1635983999999,88785505949709.88,80870,2021-11-03
1635984000000,67403.22,68885.41,66820.13,68243.6,1981249494.62,1636070399999,135207604893060.78,84609,2021-11-04
1636070400000,68745.75,68849.87,68518.96,68737.62,2512758161.65,1636156799999,172721008530037.34,277949,2021-11-05
1636156800000,68435.33,68959.85,68031.03,68464.38,1495801780.79,1636243199999,102409134443304.69,401347,2021-11-06
1636243200000,69516.93,71783.17,67178.99,69966.21,4772165730.74,1636329599999,333890366028930.56,458280,2021-11-07
1636329600000,68253.25,68289.29,68138.17,68200.87,2469792867.52,1636415999999,168442014481784.62,107416,2021-11-08
1636416000000,69214.44,69991.01,68433.13,69017.94,3346677118.21,1636502399999,230980774657966.8,201990,2021-11-09
1636502400000,68195.7,69009.1,67410.35,68385.23,1882658135.12,1636588799999,128746017780354.45,105990,2021-11-10
1636588800000,67402.28,67565.18,66754.89,67086.89,1289649665.76,1636675199999,86518583011838.83,248514,2021-11-11
1636675200000,68073.6,69336.97,65504.54,66839.02,2921660362.49,1636761599999,195280926818899.2,316104,2021-11-12
1636761600000,66715.18,67162.57,65663.9,66470.44,3127268323.78,1636847999999,207870915977779.0,224776,2021-11-13
1636848000000,65960.75,68132.93,64315.96,65328.38,4546352308.23,1636934399999,297005815356356.75,244243,2021-11-14
1636934400000,64295.92,64312.72,64274.39,64294.63,3875233306.45,1637020799999,249156690869609.38,271846,2021-11-15
1637020800000,62757.04,63192.78,62272.05,62919.95,1720456445.11,1637107199999,108251030385869.4,362898,2021-11-16
1637107200000,63157.25,63780.28,62730.6,63103.67,4175980605.21,1637193599999,263519713072948.3,218419,2021-11-17
1637193600000,61300.37,61648.76,60776.37,61207.8,3504976283.77,1637279999999,214531896121705.9,472648,2021-11-18
1637280000000,62238.22,64060.37,60811.31,62060.92,4243583644.25,1637366399999,263360710580633.2,342897,2021-11-19
1637366400000,60647.83,61999.43,59076.43,60726.68,1456829574.98,1637452799999,88468427503645.61,133511,2021-11-20
1637452800000,58814.66,59387.64,58144.09,58786.81,2670134832.63,1637539199999,156968712702535.44,141422,2021-11-21
1637539200000,58781.84,58816.51,58746.2,58781.08,2766352955.96,1637625599999,162609214339115.5,136738,2021-11-22
1637625600000,57878.82,58096.91,57371.77,57641.66,1174708730.78,1637711999999,67712163015722.27,397912,2021-11-23
1637712000000,57811.47,58650.91,56617.06,57552.93,4173928897.25,1637798399999,240221818433586.53,68571,2021-11-24
1637798400000,58355.63,59527.64,55814.17,57408.83,2459626061.13,1637884799999,141204243098363.44,262329,2021-11-25
1637884800000,54416.09,54666.24,54311.34,54414.05,2529108760.49,1637971199999,137619054233386.14,372639,2021-11-26
1637971200000,55130.04,56072.25,54303.69,54909.02,2138191188.46,1638057599999,117405983785896.38,273047,2021-11-27
1638057600000,53720.17,54066.73,53396.31,53896.23,2832599660.85,1638143999999,152666454003351.9,113017,2021-11-28
1638144000000,53681.71,54142.58,53284.29,53594.98,940091233.51,1638230399999,50384172395349.23,118224,2021-11-29
1638230400000,52304.39,52566.87,52231.46,52467.22,2354859502.44,1638316799999,123552933504735.36,113318,2021-11-30
1638316800000,50890.45,51483.5,50591.29,51035.28,2342735763.25,1638403199999,119562182561754.16,62602,2021-12-01
1638403200000,50453.5,50490.01,50441.58,50472.68,1666284805.9,1638489599999,84101862919106.86,351466,2021-12-02
1638489600000,49100.07,50036.29,48751.17,49357.31,1528799420.62,1638575999999,75457426734235.06,95064,2021-12-03
1638576000000,49581.82,49976.23,49382.61,49632.69,2352647649.63,1638662399999,116768236643299.7,255651,2021-12-04
1638662400000,48883.79,49141.5,48631.43,48916.08,1499635885.15,1638748799999,73356305955406.05,301577,2021-12-05
1638748800000,50016.33,50323.25,49228.25,49920.64,3202999386.42,1638835199999,159895789160977.03,81474,2021-12-06
1638835200000,48649.89,48719.11,48621.85,48675.26,2438738140.19,1638921599999,118706204038896.34,384905,2021-12-07
1638921600000,47761.96,48826.39,47436.23,48201.02,2307615069.25,1639007999999,111229403443515.05,306070,2021-12-08
1639008000000,47551.78,47833.27,47185.1,47636.55,1264449928.22,1639094399999,60234033491125.77,172998,2021-12-09
1639094400000,47371.82,47998.18,47019.51,47373.7,3155644642.47,1639180799999,149494566963092.5,460011,2021-12-10
1639180800000,45748.85,48247.82,44842.29,47406.36,1188710754.69,1639267199999,56352449457472.66,173162,2021-12-11
1639267200000,48524.43,49283.0,47249.81,48383.17,1960292626.68,1639353599999,94845169582820.45,364517,2021-12-12
1639353600000,48748.61,49256.49,47775.75,48425.98,3167466264.11,1639439999999,153387642635550.22,101143,2021-12-13
1639440000000,47438.15,48199.18,46669.92,47124.27,2573212893.87,1639526399999,121260781206547.6,161360,2021-12-14
1639526400000,48463.74,48922.05,48158.11,48454.18,1883631857.12,1639612799999,91269828928545.31,288135,2021-12-15
1639612800000,47464.12,47837.61,47353.56,47565.52,1246916079.35,1639699199999,59310217810965.29,311874,2021-12-16
1639699200000,47596.87,51437.16,46211.33,47830.53,4074203286.68,1639785599999,194871321581432.25,187321,2021-12-17
1639785600000,48572.59,48584.73,48559.73,48571.87,905586456.58,1639871999999,43986025610058.62,102954,2021-12-18
1639872000000,48053.73,48086.03,48020.33,48065.35,750822152.28,1639958399999,36088526817608.12,353082,2021-12-19
1639958400000,47403.81,47528.58,46941.47,47304.22,949259470.35,1640044799999,44903977388539.3,177762,2021-12-20
1640044800000,46605.71,48499.29,45193.32,46854.22,4071071198.91,1640131199999,190746883019209.38,460786,2021-12-21
1640131200000,46040.75,46248.37,45863.57,46043.84,1143794321.05,1640217599999,52664679850716.94,269698,2021-12-22
1640217600000,46905.61,47851.12,45085.15,46760.81,1330214598.6,1640303999999,62201906904138.8,89833,2021-12-23
1640304000000,46986.91,47049.52,46920.17,46952.17,1879673445.46,1640390399999,88254747434006.47,437315,2021-12-24
1640390400000,46299.87,46818.77,45885.62,46418.53,3061750588.07,1640476799999,142121952035133.88,472497,2021-12-25
1640476800000,46599.3,47302.28,46280.35,46804.73,2211024086.04,1640563199999,103486393682602.42,462812,2021-12-26
1640563200000,46973.81,47620.53,46389.41,46825.29,1847983717.74,1640649599999,86532366857238.23,309946,2021-12-27
1640649600000,46625.11,47015.54,46258.63,46559.74,2919638147.68,1640735999999,135937603386177.92,120137,2021-12-28
1640736000000,46202.14,46248.53,46176.43,46225.89,2380449376.39,1640822399999,110038385888537.58,172190,2021-12-29
1640822400000,46584.1,46597.51,46565.22,46586.95,2647572686.94,1640908799999,123342341666433.69,402344,2021-12-30
1640908800000,46549.72,46923.72,46022.42,46642.48,2377849591.67,1640995199999,110908807217805.4,424518,2021-12-31
1640995200000,45536.97,46818.66,44962.32,45694.17,2503884523.22,1641081599999,114412935762557.5,155231,2022-01-01
1641081600000,46721.89,47554.44,45640.57,46495.86,2345942487.32,1641167999999,109076619362799.52,388539,2022-01-02
1641168000000,45018.16,45286.84,44828.6,45090.07,2804239297.14,1641254399999,126443348802505.38,471266,2022-01-03
1641254400000,44316.54,47343.17,41638.1,44575.3,2763554342.61,1641340799999,123186257924045.28,383941,2022-01-04
1641340800000,44127.24,45047.1,43490.37,44360.78,2709571000.49,1641427199999,120198690867760.88,363935,2022-01-05
1641427200000,43682.01,43860.27,43317.84,43530.18,2615366385.19,1641513599999,113847366764316.1,148346,2022-01-06
1641513600000,43196.49,45087.91,42235.12,43320.31,1872011500.52,1641599999999,81096125751794.14,344227,2022-01-07
1641600000000,42526.46,43020.68,40972.23,42397.75,3158853524.03,1641686399999,133928292596432.78,80453,2022-01-08
1641686400000,41379.42,41482.2,41184.83,41367.64,1859946993.01,1641772799999,76941619673108.73,402231,2022-01-09
1641772800000,41490.64,41611.79,41153.76,41273.93,1128473870.24,1641859199999,46576547973936.62,299026,2022-01-10
1641859200000,39659.25,41191.36,39189.68,39961.3,2881587974.8,1641945599999,115152006369556.73,313820,2022-01-11
1641945600000,40182.22,40413.77,39639.77,39991.16,734491464.4,1642031999999,29373165523007.02,170770,2022-01-12
1642032000000,39284.58,40087.82,38825.66,39345.17,716467388.09,1642118399999,28189534070799.81,373923,2022-01-13
1642118400000,38700.48,38744.54,38649.07,38685.75,990785420.0,1642204799999,38329279954686.72,329988,2022-01-14
1642204800000,38143.58,38151.51,38137.63,38145.42,1889084303.84,1642291199999,72059913287277.03,318959,2022-01-15
1642291200000,36788.81,37101.49,36587.68,36776.41,2177209059.39,1642377599999,80069927725975.92,72159,2022-01-16
1642377600000,36754.19,36845.75,36712.66,36803.88,1645607483.2,1642463999999,60564735908001.11,355711,2022-01-17
1642464000000,36816.68,37260.24,36168.6,36510.2,2468071726.1,1642550399999,90109785856941.1,374145,2022-01-18
1642550400000,35862.39,36411.26,35718.21,35960.15,2121341681.13,1642636799999,76283773117380.89,473819,2022-01-19
1642636800000,34869.92,35267.57,34654.82,34877.56,1413219004.21,1642723199999,49289629814255.09,454023,2022-01-20
1642723200000,35304.6,35403.61,35004.11,35262.35,1293314585.68,1642809599999,45605313713106.52,214272,2022-01-21
1642809600000,33884.81,34066.11,33600.44,33801.5,1565792045.46,1642895999999,52926112776478.06,118799,2022-01-22
1642896000000,34144.64,34339.37,33797.97,33968.89,1035108473.09,1642982399999,35161489080671.09,193003,2022-01-23
1642982400000,33117.29,33377.58,32818.91,33169.17,2012450201.66,1643068799999,66751300777001.85,188317,2022-01-24
1643068800000,32861.71,33356.93,32386.51,32970.89,1296610394.21,1643155199999,42750402446731.26,194950,2022-01-25
1643155200000,34440.73,34808.63,33825.91,34169.9,2347538151.71,1643241599999,80215155202820.92,304338,2022-01-26
1643241600000,33407.64,33793.36,32898.34,33203.21,2284298176.1,1643327999999,75846037010573.2,317976,2022-01-27
1643328000000,34243.01,34427.52,34185.94,34288.36,1819375995.07,1643414399999,62383410363889.55,65749,2022-01-28
1643414400000,34547.69,34602.82,34497.91,34552.81,1068025361.43,1643500799999,36903277402208.06,260516,2022-01-29
1643500800000,34083.54,34134.55,34047.29,34094.83,1407844782.19,1643587199999,48000223554131.01,157065,2022-01-30
1643587200000,35178.22,35178.38,35177.81,35178.15,562268600.68,1643673599999,19779570070373.32,355799,2022-01-31
1643673600000,34831.26,34932.67,34605.03,34724.07,1180381980.15,1643759999999,40987662107242.38,182210,2022-02-01
1643760000000,35340.43,35620.23,34833.19,35178.59,2061538481.48,1643846399999,72522021426774.39,74632,2022-02-02
1643846400000,35011.36,36344.07,34586.56,35395.94,1700776627.19,1643932799999,60200590833905.15,87106,2022-02-03
1643932800000,35589.01,35796.74,35320.72,35457.05,941366463.64,1644019199999,33378075101696.18,326329,2022-02-04
1644019200000,36635.05,37530.18,34651.54,36090.62,2736593986.31,1644105599999,98765385679229.81,84772,2022-02-05
1644105600000,36522.75,37196.46,35758.06,36313.94,1603422972.14,1644191999999,58226611449912.98,225517,2022-02-06
1644192000000,35150.61,36431.68,34797.93,35440.44,793910026.64,1644278399999,28136518847190.4,435309,2022-02-07
1644278400000,36994.65,37028.97,36943.67,36998.75,1986249215.58,1644364799999,73488747001960.77,394633,2022-02-08
1644364800000,35891.21,35999.08,35842.36,35925.84,1043118271.1,1644451199999,37474896334237.9,400156,2022-02-09
1644451200000,37307.76,37550.43,37233.55,37342.75,1281195101.62,1644537599999,47843346762999.3,258719,2022-02-10
1644537600000,37927.92,38049.49,37459.82,37616.09,1340613877.67,1644623999999,50428649584052.84,431642,2022-02-11
1644624000000,36925.76,37872.98,35914.04,36853.98,1788155451.4,1644710399999,65900644349265.95,89365,2022-02-12
1644710400000,37328.02,37471.76,37278.57,37386.21,1029928843.86,1644796799999,38505136057206.42,456038,2022-02-13
1644796800000,37203.96,37973.08,36576.03,37298.45,1309065125.23,1644883199999,48826103212512.01,71840,2022-02-14
1644883200000,38174.1,39123.46,36735.52,37930.49,2208332225.66,1644969599999,83763131686784.42,159672,2022-02-15
1644969600000,38022.58,38842.64,37454.3,38115.73,2902342322.08,1645055999999,110624892594589.36,463425,2022-02-16
1645056000000,38892.31,38941.83,38747.92,38845.78,1537904549.84,1645142399999,59741107641373.55,148737,2022-02-17
1645142400000,39337.71,39644.33,39019.87,39323.02,1334597828.0,1645228799999,52480414039813.91,119370,2022-02-18
1645228800000,39524.43,40036.21,38917.98,39595.08,2498718241.74,1645315199999,98936948993991.6,138142,2022-02-19
1645315200000,38959.34,39097.79,38669.47,38907.18,2028769200.11,1645401599999,78933683324421.58,474017,2022-02-20
1645401600000,39444.6,40080.19,38726.3,39301.08,1021832154.52,1645487999999,40159107147409.11,179983,2022-02-21
1645488000000,38874.76,39007.35,38680.71,38828.02,1839002659.15,1645574399999,71404840159316.95,368761,2022-02-22
1645574400000,39578.68,40622.54,38953.31,39471.71,1090163911.24,1645660799999,43030630177614.24,429337,2022-02-23
1645660800000,40406.98,41029.07,39626.4,40549.84,2473098325.29,1645747199999,100283730237189.86,169065,2022-02-24
1645747200000,41035.27,41419.47,40430.49,41095.86,2177810614.94,1645833599999,89498996925449.69,298685,2022-02-25
1645833600000,40304.0,40828.86,38934.18,39942.33,1626109126.86,1645919999999,64950585382303.22,295839,2022-02-26
1645920000000,40384.9,40897.72,39945.98,40481.56,1540004093.04,1646006399999,62341769941663.34,429164,2022-02-27
1646006400000,41081.48,41444.49,40609.52,40987.01,2578262618.51,1646092799999,105675271518834.69,447699,2022-02-28
1646092800000,41225.1,41705.78,40783.46,41367.18,2942683263.4,1646179199999,121730505770289.28,355099,2022-03-01
1646179200000,41223.71,41358.04,40909.29,41054.38,2189497932.19,1646265599999,89888472830083.16,257229,2022-03-02
1646265600000,41864.97,41949.3,41814.79,41897.84,1117620325.48,1646351999999,46825879518295.05,472638,2022-03-03
1646352000000,41556.73,41918.42,41457.3,41675.96,1200523653.45,1646438399999,50032973432460.6,398385,2022-03-04
1646438400000,41917.22,42392.05,41660.26,42135.55,1544524856.72,1646524799999,65079401890799.43,492423,2022-03-05
1646524800000,42705.4,43048.99,42370.05,42649.19,1590879104.16,1646611199999,67849706292740.64,362699,2022-03-06
1646611200000,42041.05,44098.78,41462.96,42603.28,2444289176.04,1646697599999,104134743657863.44,74925,2022-03-07
1646697600000,42758.6,43388.38,40902.54,42604.29,3044163535.63,1646783999999,129694438308494.14,187299,2022-03-08
1646784000000,42628.15,43862.56,41830.95,43000.51,2772149382.11,1646870399999,119203834558316.22,54263,2022-03-09
1646870400000,43333.7,44149.88,42914.76,43239.82,2852616857.33,1646956799999,123346628143638.48,129756,2022-03-10
1646956800000,43063.74,43984.19,42757.06,43321.08,1407880219.8,1647043199999,60990886741897.72,284167,2022-03-11
1647043200000,43538.85,44033.58,43236.64,43607.01,989155334.49,1647129599999,43134107939839.4,234084,2022-03-12
1647129600000,44715.25,45096.91,44390.79,44814.97,1809358591.14,1647215999999,81086344051196.83,69932,2022-03-13
1647216000000,43466.42,45003.6,42927.37,44497.51,3109918523.09,1647302399999,138383635790007.81,50139,2022-03-14
1647302400000,45749.41,46937.67,43496.56,44271.04,2146944995.24,1647388799999,95047483913917.12,382197,2022-03-15
1647388800000,45544.85,45806.71,44745.4,45030.63,914217952.62,1647475199999,41167811064180.84,265696,2022-03-16
1647475200000,44683.86,44875.21,44589.46,44705.91,2285241160.48,1647561599999,102163784667850.73,402932,2022-03-17
1647561600000,45717.99,45922.42,45605.84,45749.38,2344150316.67,1647647999999,107243428010119.14,202843,2022-03-18
