date,open,high,low,close,volume,quote_volume,trades
2022-12-21,6754.69,6990.49,6754.69,6802.74,59038.87,401625974.45,33698
2022-12-22,6802.74,6802.74,6435.32,6613.55,73474.86,485929749.33,26807
2022-12-23,6613.55,6937.52,6553.57,6836.4,90528.96,618891833.6,31421
2022-12-24,6836.4,6836.4,5825.71,5932.55,93565.24,555080627.77,25863
2022-12-25,5932.55,5932.55,5785.44,5854.62,58807.85,344297626.59,35933
2022-12-26,5854.62,6227.04,5854.62,6198.88,98429.32,610151626.41,43481
2022-12-27,6198.88,6739.98,6198.88,6654.1,47222.77,314225269.4,25734
2022-12-28,6654.1,6654.1,6157.73,6508.79,66341.7,431803890.87,31045
2022-12-29,6508.79,6508.79,6354.65,6398.13,60677.33,388221387.36,37359
2022-12-30,6398.13,6486.16,6175.03,6209.56,84273.44,523300752.39,26623
2022-12-31,6209.56,6209.56,5606.89,5875.69,86889.2,510533670.04,28159
2023-01-01,16731.28,16731.28,15924.94,16500.0,28613.24,472118490.84,27429
2023-01-02,16500.0,16500.0,15753.16,15841.71,142767.6,2261683286.56,44055
2023-01-03,15841.71,16443.42,15682.79,16082.72,60550.02,973808958.52,31845
2023-01-04,16082.72,16467.3,15617.06,16041.9,37814.96,606624036.23,26098
2023-01-05,16041.9,17296.79,16041.9,17244.65,111630.17,1925022789.0,32212
2023-01-06,17244.65,19350.11,17244.65,18239.81,80493.79,1468191079.81,29746
2023-01-07,18239.81,18567.46,17911.49,17942.27,88524.99,1588338929.48,35785
2023-01-08,17942.27,18042.51,17721.79,17923.4,98633.18,1767841593.43,35121
2023-01-09,17923.4,18471.38,17923.4,18282.61,52491.44,959680669.02,30257
2023-01-10,18282.61,18872.53,18282.61,18622.75,47305.56,880959627.87,29004
2023-01-11,18622.75,18683.52,18453.02,18463.7,77346.42,1428101420.24,27874
2023-01-12,18463.7,18739.87,17340.85,18674.53,38715.81,722999675.08,29242
2023-01-13,18674.53,18674.53,18357.7,18413.41,72543.3,1335769355.85,31136
2023-01-14,18413.41,18981.12,18413.41,18690.27,142969.76,2672144088.48,44086
2023-01-15,18690.27,20303.32,18690.27,19548.64,103415.43,2021630589.34,32327
2023-01-16,19548.64,19586.77,19383.4,19500.82,93178.75,1817062092.61,36111
2023-01-17,19500.82,19735.53,19500.82,19718.34,126204.77,2488549039.33,44600
2023-01-18,19718.34,19718.34,18974.11,19565.04,46687.84,913449356.45,28913
2023-01-19,19565.04,19565.04,18572.36,19240.33,83936.19,1614960148.31,47850
2023-01-20,19240.33,19653.88,19240.33,19596.15,45409.85,889858030.88,39115
2023-01-21,19596.15,19596.15,18708.49,18751.32,181979.07,3412348075.85,40557
2023-01-22,18751.32,18751.32,18327.93,18353.97,87130.5,1599190339.15,28976
2023-01-23,18353.97,19407.14,18353.97,19332.83,137529.51,2658834149.65,45979
2023-01-24,19332.83,19332.83,17998.69,18550.98,54933.26,1019065513.35,25532
2023-01-25,18550.98,19708.5,18550.98,19286.09,51705.5,997197002.37,28656
2023-01-26,19286.09,19286.09,17192.67,17500.07,99505.16,1741347194.4,33462
2023-01-27,17500.07,17500.07,17210.29,17243.98,113148.22,1951126080.62,32820
2023-01-28,17243.98,17972.17,16921.94,17364.08,57783.14,1003350764.31,31457
2023-01-29,17364.08,18237.69,17364.08,17884.48,57483.16,1028056597.0,37487
2023-01-30,17884.48,18062.86,17637.57,17854.2,77874.7,1390390431.86,34702
2023-01-31,17854.2,19343.83,17463.5,17675.78,49713.1,878717630.49,39574
2023-02-01,17675.78,18842.42,17089.61,17964.45,51921.62,932743438.82,27789
2023-02-02,17964.45,18726.39,17964.45,18055.95,101729.17,1836817043.62,36059
2023-02-03,18055.95,18055.95,17159.54,17249.39,169496.15,2923704391.3,38772
2023-02-04,17249.39,18404.86,17249.39,18367.53,57237.98,1051320131.67,31216
2023-02-05,18367.53,18926.36,17943.47,18233.32,46052.73,839694179.5,30343
2023-02-06,18233.32,18625.75,17784.7,18326.09,99136.23,1816779507.59,31529
2023-02-07,18326.09,18326.09,17142.64,17381.68,113626.85,1975025567.5,37204
2023-02-08,17381.68,18312.8,17381.68,18254.15,112403.47,2051830004.24,28426
2023-02-09,18254.15,18396.58,17964.42,18027.28,87942.65,1585367146.71,38961
2023-02-10,18027.28,19825.71,18027.28,19291.9,123673.59,2385898924.88,42102
2023-02-11,19291.9,19718.23,18891.08,19352.87,77657.36,1502892593.69,27015
2023-02-12,19352.87,20319.12,19352.87,19881.87,52304.09,1039903146.86,27680
2023-02-13,19881.87,19881.87,19092.26,19702.15,36065.35,710564948.27,28431
2023-02-14,19702.15,19702.15,18488.01,18870.31,84545.66,1595402801.7,32413
2023-02-15,18870.31,19302.41,18870.31,19272.43,79854.2,1538984132.86,29603
2023-02-16,19272.43,20315.94,18554.07,19674.5,81165.85,1596897543.64,35168
2023-02-17,19674.5,19674.5,18041.34,18143.1,82464.69,1496165065.26,30343
2023-02-18,18143.1,18143.1,17289.47,17316.67,68759.83,1190691025.56,32556
2023-02-19,17316.67,18266.77,17316.67,18167.67,95415.74,1733481334.68,34049
2023-02-20,18167.67,18539.51,17724.01,17946.31,54499.41,978063375.6,25072
2023-02-21,17946.31,18614.61,17803.52,18530.9,46447.57,860715375.06,28057
2023-02-22,18530.9,21008.32,18530.9,20251.65,166152.76,3364867899.33,28735
2023-02-23,20251.65,21118.05,19890.9,20727.05,86590.92,1794773960.52,25933
2023-02-24,20727.05,22395.39,20716.13,20805.87,39143.67,814417898.06,25968
2023-02-25,20805.87,20805.87,19836.15,20335.62,157011.74,3192931459.97,26869
2023-02-26,20335.62,20730.07,20335.62,20670.65,55785.95,1153132046.73,27097
2023-02-27,20670.65,21644.85,20670.65,21107.03,90521.77,1910645317.48,41088
2023-02-28,21107.03,21403.66,20821.81,21274.82,37007.43,787326328.0,28833
2023-03-01,21274.82,23158.88,21274.82,22004.85,128815.35,2834561998.13,42454
2023-03-02,22004.85,22004.85,20672.74,21144.18,140606.16,2973001882.7,42234
2023-03-03,21144.18,21498.44,21143.27,21328.03,80458.8,1716027680.67,36238
2023-03-04,21328.03,22708.47,21183.26,21412.82,54486.43,1166708127.4,28196
2023-03-05,21412.82,21472.31,20861.38,21042.87,70448.61,1482440966.77,39580
2023-03-06,21042.87,22381.67,20722.8,21466.05,100538.33,2158160744.47,25352
2023-03-07,21466.05,21672.05,20236.77,20555.06,76274.39,1567824340.05,34812
2023-03-08,20555.06,20555.06,19413.58,20044.04,120295.96,2411217352.37,31419
2023-03-09,20044.04,22707.0,20044.04,22582.24,105936.43,2392281783.99,36454
2023-03-10,22582.24,22640.41,21641.53,22396.43,48253.04,1080696111.79,30606
2023-03-11,22396.43,22605.08,22266.81,22338.24,57976.95,1295102815.06,28273
2023-03-12,22338.24,23769.28,22338.24,22835.28,80754.57,1844053459.11,40925
2023-03-13,22835.28,23914.33,22835.28,23443.56,188327.25,4415060497.45,53458
2023-03-14,23443.56,23443.56,22813.46,22835.15,70928.45,1619661781.57,36988
2023-03-15,22835.15,24788.08,22835.15,24426.8,106430.91,2599766964.47,34249
2023-03-16,24426.8,25028.7,24426.8,24908.43,72677.43,1810280920.28,31986
2023-03-17,24908.43,28445.92,24908.43,27010.17,148579.39,4013155046.1,38042
2023-03-18,27010.17,29135.35,27010.17,28625.8,164790.91,4717272166.49,37124
2023-03-19,28625.8,28625.8,27502.63,28157.98,171706.59,4834911188.05,49106
2023-03-20,28157.98,28157.98,26264.21,26958.85,42730.21,1151957397.2,27518
2023-03-21,26958.85,26958.85,24923.94,25588.01,74276.42,1900586202.02,25128
2023-03-22,25588.01,25588.01,23644.42,23684.99,101011.84,2392463935.61,34874
2023-03-23,23684.99,24259.29,23365.59,24016.36,67099.93,1611496161.55,32410
2023-03-24,24016.36,24016.36,23349.15,23552.99,48284.28,1137239151.48,27356
2023-03-25,23552.99,24432.78,23552.99,24240.47,82760.21,2006146219.84,38306
2023-03-26,24240.47,24240.47,23478.34,23818.1,103840.14,2473275146.96,27228
2023-03-27,23818.1,23818.1,21937.69,23189.48,70987.36,1646160117.21,30987
2023-03-28,23189.48,24085.89,23189.48,23804.3,62744.83,1493596862.83,35280
2023-03-29,23804.3,26555.97,23804.3,26129.55,291060.89,7605290944.87,46208
2023-03-30,26129.55,28793.06,26129.55,27662.17,145588.73,4027299708.68,25857
2023-03-31,27662.17,28873.45,27662.17,28415.55,103918.7,2952906768.61,29560
2023-04-01,28168.76,28684.18,27408.88,28000.0,46746.73,1308908390.97,25849
2023-04-02,28000.0,28506.73,26547.41,28226.57,121549.95,3430938772.68,36268
2023-04-03,28226.57,28320.23,27938.65,28100.97,112831.36,3170670746.56,45207
2023-04-04,28100.97,28100.97,26531.67,27331.46,108005.46,2951946740.47,36372
2023-04-05,27331.46,28265.34,27331.46,28217.24,76912.66,2170263129.26,36257
2023-04-06,28217.24,30796.82,28217.24,30765.28,101995.15,3137909564.85,38617
2023-04-07,30765.28,30765.28,30569.11,30611.01,52808.59,1616524015.39,25548
2023-04-08,30611.01,32216.71,30023.7,31591.92,60703.75,1917748263.02,27318
2023-04-09,31591.92,31591.92,29822.36,30437.88,77807.75,2368302922.02,25267
2023-04-10,30437.88,30437.88,28936.44,29822.92,189485.73,5651018646.14,55290
2023-04-11,29822.92,29822.92,27394.73,27563.64,97615.32,2690633180.57,27467
2023-04-12,27563.64,27563.64,26234.79,26716.18,109098.02,2914681740.93,33836
2023-04-13,26716.18,28166.78,26716.18,27832.08,107933.11,3004002713.29,39616
2023-04-14,27832.08,29393.95,27832.08,28848.66,165482.85,4773958265.66,36813
2023-04-15,28848.66,29287.84,28674.3,28766.95,48461.51,1394090029.87,31964
2023-04-16,28766.95,29475.67,28766.95,29164.48,117362.11,3422804708.52,31505
2023-04-17,29164.48,29164.48,26418.64,27314.07,158188.43,4320769421.01,44952
2023-04-18,27314.07,27314.07,25690.0,26400.14,73313.7,1935492232.19,34607
2023-04-19,26400.14,26400.14,25048.45,25334.11,110260.82,2793359688.48,40038
2023-04-20,25334.11,26107.64,25334.11,26105.93,113424.81,2961060024.95,30903
2023-04-21,26105.93,26105.93,24528.53,25430.03,76452.94,1944200630.97,27737
2023-04-22,25430.03,26589.72,24957.61,25247.7,62436.22,1576370748.21,28749
2023-04-23,25247.7,26887.83,25247.7,26701.58,70638.79,1886167376.38,26109
2023-04-24,26701.58,26701.58,25428.09,25971.1,112100.22,2911366213.88,30367
2023-04-25,25971.1,25971.1,24471.83,24540.54,125277.39,3074374109.98,35951
2023-04-26,24540.54,24540.54,22412.28,22725.87,116482.5,2647166538.67,25827
2023-04-27,22725.87,24733.73,22725.87,23797.74,92202.42,2194209601.68,30818
2023-04-28,23797.74,23797.74,22470.99,22985.34,143810.53,3305534083.43,32044
2023-04-29,22985.34,25106.7,22985.34,24573.2,82709.75,2032442887.24,25539
2023-04-30,24573.2,24573.2,24307.38,24437.81,84655.66,2068798826.67,37067
2023-05-01,24437.81,24437.81,22766.35,22962.28,80999.97,1859943970.52,30776
2023-05-02,22962.28,22962.28,21666.01,21915.61,134254.16,2942261738.19,31039
2023-05-03,21915.61,23134.93,21582.26,22417.62,83411.47,1869886800.09,32770
2023-05-04,22417.62,23136.48,21787.49,22931.51,62697.43,1437746953.79,26408
2023-05-05,22931.51,24453.45,22906.23,23794.6,134394.41,3197860699.67,26336
2023-05-06,23794.6,23794.6,22671.0,23095.37,41854.45,966643966.57,29520
2023-05-07,23095.37,23095.37,22197.19,22640.73,124431.48,2817219769.67,34475
2023-05-08,22640.73,22640.73,21239.52,21953.65,95720.86,2101422694.61,38763
2023-05-09,21953.65,22876.31,21585.51,22375.6,77874.67,1742492064.26,34470
2023-05-10,22375.6,22382.71,21769.68,21883.6,64758.17,1417142126.13,39108
2023-05-11,21883.6,22328.99,21364.07,22153.33,72365.99,1603148060.97,29195
2023-05-12,22153.33,22153.33,20585.85,20976.76,89090.69,1868834198.01,28253
2023-05-13,20976.76,21385.77,20277.86,21240.41,63687.04,1352738883.27,33734
2023-05-14,21240.41,21740.06,20991.13,21439.85,85235.87,1827444637.25,31559
2023-05-15,21439.85,21439.85,19541.48,19868.92,127647.94,2536226827.87,39242
2023-05-16,19868.92,20278.56,19859.25,20049.35,74323.6,1490139803.38,33154
2023-05-17,20049.35,20413.94,19258.99,20025.57,89163.89,1785558082.58,45946
2023-05-18,20025.57,20025.57,18890.09,18960.39,137685.03,2610561258.74,35141
2023-05-19,18960.39,18960.39,18359.25,18586.85,78901.4,1466528543.99,38860
2023-05-20,18586.85,18936.38,18582.14,18885.64,98043.41,1851612347.33,26655
2023-05-21,18885.64,20284.34,18885.64,19787.59,108757.96,2152057551.04,30855
2023-05-22,19787.59,19921.11,18990.86,19896.25,78557.39,1562997360.55,34708
2023-05-23,19896.25,21282.27,19896.25,20832.23,106658.7,2221938560.72,44628
2023-05-24,20832.23,21280.91,20832.23,20954.7,88348.08,1851307765.88,41759
2023-05-25,20954.7,21956.61,20954.7,21853.82,110128.98,2406739351.81,34615
2023-05-26,21853.82,21853.82,21457.76,21646.05,70351.22,1522825855.48,32928
2023-05-27,21646.05,22586.24,21646.05,22577.15,63408.29,1431578744.05,26710
2023-05-28,22577.15,22728.73,22067.22,22176.1,43275.94,959691838.62,30943
2023-05-29,22176.1,23121.94,21740.76,22847.63,73428.44,1677665826.87,26929
2023-05-30,22847.63,24099.73,22847.63,23059.34,47271.56,1090051053.99,28422
2023-05-31,23059.34,23059.34,21137.14,21144.65,183920.61,3888936047.89,34249
2023-06-01,21144.65,21144.65,20356.38,20543.92,57650.48,1184366680.77,43898
2023-06-02,20543.92,20543.92,18192.07,19314.64,85794.22,1657084637.8,28273
2023-06-03,19314.64,22082.54,19314.64,21439.5,169983.17,3644353745.45,43022
2023-06-04,21439.5,22516.72,21131.99,21905.68,115938.44,2539710251.85,48020
2023-06-05,21905.68,22210.06,21445.03,21475.89,83569.16,1794722286.29,29131
2023-06-06,21475.89,21475.89,20111.61,20317.63,97366.8,1978262469.51,33639
2023-06-07,20317.63,20636.66,19927.6,20401.15,40129.47,818687436.52,28826
2023-06-08,20401.15,22033.65,20225.61,20830.96,145007.98,3020655935.06,41601
2023-06-09,20830.96,20830.96,19675.57,20413.7,80953.84,1652567750.73,29240
2023-06-10,20413.7,20798.34,19575.37,20653.96,44938.28,928153303.56,32470
2023-06-11,20653.96,21920.32,20653.96,21699.25,106057.41,2301366779.04,25490
2023-06-12,21699.25,21699.25,20450.7,20951.93,85198.59,1785074663.12,32293
2023-06-13,20951.93,21240.78,19699.14,20496.68,133443.92,2735157134.82,28832
2023-06-14,20496.68,20496.68,18799.67,19236.44,63101.59,1213850056.62,28977
2023-06-15,19236.44,21431.12,19236.44,20253.89,72037.66,1459042941.34,29989
2023-06-16,20253.89,20253.89,17376.37,18301.9,163159.74,2986133959.45,32032
2023-06-17,18301.9,18613.35,17628.46,18039.02,150586.2,2716428142.4,42583
2023-06-18,18039.02,19371.95,18039.02,19310.29,77670.27,1499835675.72,25007
2023-06-19,19310.29,19310.29,17511.5,17598.52,119742.81,2107296360.16,25665
2023-06-20,17598.52,18154.64,17598.52,17846.05,99436.6,1774550316.55,29322
2023-06-21,17846.05,18522.88,17846.05,18288.06,101677.89,1859491458.44,35283
2023-06-22,18288.06,18776.28,18288.06,18687.04,106945.9,1998502627.72,34888
2023-06-23,18687.04,19414.09,18687.04,19366.61,98323.65,1904195912.05,29377
2023-06-24,19366.61,19757.73,18845.47,19547.83,48447.63,947045900.0,26163
2023-06-25,19547.83,19918.09,19166.76,19683.43,31825.28,626430816.0,30030
2023-06-26,19683.43,19683.43,17675.2,18514.97,96238.03,1781844072.38,26475
2023-06-27,18514.97,18515.61,17870.74,18442.87,104251.36,1922694641.08,35262
2023-06-28,18442.87,19060.3,18442.87,18590.0,85258.98,1584964749.47,27627
2023-06-29,18590.0,18590.0,18057.43,18081.63,74836.77,1353170609.05,43208
2023-06-30,18081.63,19758.78,18081.63,19641.5,213207.18,4187709312.86,31036
2023-07-01,30516.01,30851.98,30271.22,30500.0,74379.29,2268568311.63,39501
2023-07-02,30500.0,31000.92,30175.76,30847.74,101530.82,3131996350.64,28093
2023-07-03,30847.74,32371.57,30847.74,31567.66,160556.13,5068381377.91,42951
2023-07-04,31567.66,33909.65,31567.66,32955.32,129453.45,4266179288.49,40092
2023-07-05,32955.32,34277.98,32955.32,34162.51,127732.63,4363667321.02,38446
2023-07-06,34162.51,36018.11,34162.51,35661.95,82090.35,2927501880.4,29000
2023-07-07,35661.95,37353.21,35661.95,36652.08,60539.55,2218900483.26,28666
2023-07-08,36652.08,37357.64,36652.08,37250.52,42932.62,1599262218.16,30022
2023-07-09,37250.52,37653.58,37250.52,37564.06,57872.26,2173916920.21,28106
2023-07-10,37564.06,39299.46,37564.06,38012.71,81716.97,3106283538.86,31476
2023-07-11,38012.71,38012.71,35888.74,36040.95,94812.62,3417136715.04,29786
2023-07-12,36040.95,36912.67,35198.18,36383.53,119640.46,4352942116.71,33935
2023-07-13,36383.53,37163.65,35188.46,35292.2,92841.32,3276574714.01,36722
2023-07-14,35292.2,35292.2,34045.03,34137.69,76433.33,2609257381.79,28531
2023-07-15,34137.69,36082.54,34137.69,35568.42,106982.51,3805198528.3,39232
2023-07-16,35568.42,37302.88,35568.42,36232.42,74132.99,2686017557.64,26839
2023-07-17,36232.42,36543.33,35204.64,35777.9,89814.68,3213380680.64,30106
2023-07-18,35777.9,36462.93,34996.4,35990.06,155003.29,5578577428.56,57841
2023-07-19,35990.06,36704.32,35839.04,36499.09,77714.42,2836505697.62,26244
2023-07-20,36499.09,37112.61,36499.09,36988.59,38401.25,1420408216.67,26135
2023-07-21,36988.59,39521.94,36988.59,37945.69,91165.09,3459322359.71,38600
2023-07-22,37945.69,40298.13,37945.69,39492.63,120974.49,4777600926.78,31877
2023-07-23,39492.63,40763.44,39492.63,40071.93,66082.62,2648058336.05,25495
2023-07-24,40071.93,42676.38,40071.93,41129.76,184502.99,7588564482.28,39572
2023-07-25,41129.76,41129.76,38554.4,38704.38,86054.58,3330688762.14,32697
2023-07-26,38704.38,41598.62,38704.38,39658.73,158525.59,6286923599.3,40492
2023-07-27,39658.73,41063.91,39658.73,40047.71,61363.94,2457485306.89,28066
2023-07-28,40047.71,42844.63,40047.71,41106.09,58841.26,2418733722.34,26460
2023-07-29,41106.09,42022.18,38942.24,40776.41,84966.39,3464624762.09,36815
2023-07-30,40776.41,44415.42,40776.41,42821.14,68511.43,2933737996.82,29219
2023-07-31,42821.14,42821.14,40702.82,40933.43,158692.73,6495838321.91,36600
2023-08-01,40933.43,42140.33,40933.43,41624.28,75535.01,3144090299.3,26834
2023-08-02,41624.28,42341.85,41624.28,42329.06,66415.24,2811294471.37,27434
2023-08-03,42329.06,42840.13,41126.43,41688.22,91576.09,3817644149.16,32012
2023-08-04,41688.22,41688.22,40805.6,41079.72,120232.59,4939121118.65,35851
2023-08-05,41079.72,44779.15,41079.72,42237.16,61993.62,2618434535.34,36408
2023-08-06,42237.16,42237.16,40067.36,40644.28,104942.16,4265298479.99,28688
2023-08-07,40644.28,40644.28,38605.44,40290.46,101271.89,4080290798.03,34764
2023-08-08,40290.46,40290.46,35994.36,37340.3,130765.86,4882836202.29,41826
2023-08-09,37340.3,39068.72,37048.95,37068.01,61440.29,2277468948.53,34626
2023-08-10,37068.01,37068.01,34007.61,35174.86,91229.35,3208979463.39,40947
2023-08-11,35174.86,38586.82,35174.86,38402.6,78387.28,3010275606.57,34603
2023-08-12,38402.6,40441.25,38402.6,40263.0,91679.11,3691275774.48,28884
2023-08-13,40263.0,40624.5,39172.95,39423.08,80278.93,3164842610.62,26704
2023-08-14,39423.08,39423.08,36948.46,37428.29,92163.65,3449527588.2,25963
2023-08-15,37428.29,38937.19,37029.69,38025.4,73402.78,2791170272.34,39315
2023-08-16,38025.4,38025.4,37257.62,37763.55,75227.35,2840851514.63,30456
2023-08-17,37763.55,37763.55,35829.21,36950.89,51702.19,1910442207.4,29591
2023-08-18,36950.89,37680.68,36427.68,36944.78,80469.64,2972932800.06,26612
2023-08-19,36944.78,37161.05,35951.41,36775.7,61418.16,2258695659.17,35149
2023-08-20,36775.7,38470.04,36775.7,38152.54,64746.35,2470237610.57,33431
2023-08-21,38152.54,38152.54,36919.06,37060.32,121132.17,4489197310.75,46572
2023-08-22,37060.32,37060.32,33972.25,34817.57,93444.17,3253498811.39,40732
2023-08-23,34817.57,36778.56,34572.73,35871.51,74478.56,2671658297.69,32821
2023-08-24,35871.51,37120.02,34867.79,36219.87,75505.77,2734809150.66,32184
2023-08-25,36219.87,36219.87,33932.57,34945.03,96252.42,3363544099.62,41399
2023-08-26,34945.03,34945.03,32713.88,33728.57,79168.88,2670253119.24,26905
2023-08-27,33728.57,33728.57,32403.73,32509.14,58089.19,1888429301.0,29945
2023-08-28,32509.14,32509.14,32150.3,32227.2,60674.23,1955360435.55,27316
2023-08-29,32227.2,35528.84,32227.2,34591.48,208888.91,7225775782.79,47142
2023-08-30,34591.48,36901.78,34591.48,36265.94,43931.22,1593207150.27,28067
2023-08-31,36265.94,36411.95,35507.98,35635.28,57876.9,2062459367.26,26355
2023-09-01,35635.28,37966.31,35635.28,37673.31,68018.21,2562471473.86,26207
2023-09-02,37673.31,37673.31,36045.33,36372.88,81777.26,2974474740.09,38306
2023-09-03,36372.88,36372.88,35203.73,35946.3,53723.03,1931144293.77,25422
2023-09-04,35946.3,36648.78,35116.22,35700.27,65362.48,2333458513.03,31519
2023-09-05,35700.27,39952.29,35700.27,38729.52,89758.28,3476295003.45,41282
2023-09-06,38729.52,38729.52,35993.3,36921.74,93542.47,3453750727.02,31485
2023-09-07,36921.74,37916.11,36921.74,37784.65,245532.54,9277361613.73,42413
2023-09-08,37784.65,37784.65,36867.71,37142.05,56227.55,2088406699.9,25974
2023-09-09,37142.05,37728.79,36240.08,37075.26,83588.04,3099048256.95,36355
2023-09-10,37075.26,37075.26,33962.53,35852.1,77434.19,2776178228.67,29448
2023-09-11,35852.1,36692.11,35390.59,35668.99,42845.04,1528239345.06,39786
